  3500.00000     0.000000000000
  3500.90000     0.000000000000
  3501.80000     0.000000000000
  3502.70000     0.000000000000
  3503.60000     0.000000000000
  3504.50000     0.000000000000
  3505.40000     0.000000000000
  3506.30000     0.000000000000
  3507.20000     0.000000000000
  3508.10000     0.000000000000
  3509.00000     0.000000000000
  3509.90000     0.000000000000
  3510.80000     0.000000000000
  3511.70000     0.000000000000
  3512.60000     0.000000000000
  3513.50000     0.000000000000
  3514.40000     0.000000000000
  3515.30000     0.000000000000
  3516.20000     0.000000000000
  3517.10000     0.000000000000
  3518.00000     0.000000000000
  3518.90000     0.000000000000
  3519.80000     0.000000000000
  3520.70000     0.000000000000
  3521.60000     0.000000000000
  3522.50000     0.000000000000
  3523.40000     0.000000000000
  3524.30000     0.000000000000
  3525.20000     0.000000000000
  3526.10000     0.000000000000
  3527.00000     0.000000000000
  3527.90000     0.000000000000
  3528.80000     0.000000000000
  3529.70000     0.000000000000
  3530.60000     0.000000000000
  3531.50000     0.000000000000
  3532.40000     0.000000000000
  3533.30000     0.000000000000
  3534.20000    -0.001687381417
  3535.10000     0.008897442371
  3536.00000     0.139473408461
  3536.90000     0.125204071403
  3537.80000     0.123491987586
  3538.70000     0.133176401258
  3539.60000     0.140388429165
  3540.50000     0.133910760283
  3541.40000     0.122518435121
  3542.30000     0.121515594423
  3543.20000     0.128931835294
  3544.10000     0.136184468865
  3545.00000     0.131722882390
  3545.90000     0.117550872266
  3546.80000     0.104681365192
  3547.70000     0.110989339650
  3548.60000     0.125276729465
  3549.50000     0.126157030463
  3550.40000     0.118800833821
  3551.30000     0.112003803253
  3552.20000     0.106893002987
  3553.10000     0.103557936847
  3554.00000     0.102346263826
  3554.90000     0.109835341573
  3555.80000     0.113380141556
  3556.70000     0.110206730664
  3557.60000     0.100945405662
  3558.50000     0.089775927365
  3559.40000     0.091915071011
  3560.30000     0.097978368402
  3561.20000     0.101137228310
  3562.10000     0.107906274498
  3563.00000     0.109569147229
  3563.90000     0.097392752767
  3564.80000     0.078495867550
  3565.70000     0.064192935824
  3566.60000     0.065250903368
  3567.50000     0.071138560772
  3568.40000     0.067709200084
  3569.30000     0.059247851372
  3570.20000     0.059803087264
  3571.10000     0.066658817232
  3572.00000     0.089168205857
  3572.90000     0.103948779404
  3573.80000     0.103497304022
  3574.70000     0.097611941397
  3575.60000     0.096338801086
  3576.50000     0.094356790185
  3577.40000     0.083103090525
  3578.30000     0.065796993673
  3579.20000     0.053796663880
  3580.10000     0.047306414694
  3581.00000     0.043674986809
  3581.90000     0.048732914031
  3582.80000     0.057139478624
  3583.70000     0.058089535683
  3584.60000     0.052438326180
  3585.50000     0.046833198518
  3586.40000     0.045626897365
  3587.30000     0.050450555980
  3588.20000     0.057780425996
  3589.10000     0.068458214402
  3590.00000     0.090032108128
  3590.90000     0.116999387741
  3591.80000     0.124998681247
  3592.70000     0.108541190624
  3593.60000     0.097195528448
  3594.50000     0.110668323934
  3595.40000     0.137747272849
  3596.30000     0.161263987422
  3597.20000     0.172211781144
  3598.10000     0.177495822310
  3599.00000     0.189933508635
  3599.90000     0.200720563531
  3600.80000     0.187881812453
  3601.70000     0.151351764798
  3602.60000     0.121232867241
  3603.50000     0.110420376062
  3604.40000     0.104191116989
  3605.30000     0.102333940566
  3606.20000     0.109907247126
  3607.10000     0.109364457428
  3608.00000     0.088289171457
  3608.90000     0.067433215678
  3609.80000     0.074096933007
  3610.70000     0.104092396796
  3611.60000     0.128337100148
  3612.50000     0.130894944072
  3613.40000     0.132609978318
  3614.30000     0.154406622052
  3615.20000     0.176059335470
  3616.10000     0.167918473482
  3617.00000     0.129048645496
  3617.90000     0.082412540913
  3618.80000     0.060610819608
  3619.70000     0.076997026801
  3620.60000     0.112822115421
  3621.50000     0.146988660097
  3622.40000     0.165713667870
  3623.30000     0.163716420531
  3624.20000     0.166293054819
  3625.10000     0.192143738270
  3626.00000     0.218581542373
  3626.90000     0.224288418889
  3627.80000     0.219593599439
  3628.70000     0.206218600273
  3629.60000     0.163190633059
  3630.50000     0.106350213289
  3631.40000     0.083186708391
  3632.30000     0.098815649748
  3633.20000     0.119057320058
  3634.10000     0.128014191985
  3635.00000     0.138252019882
  3635.90000     0.152939260006
  3636.80000     0.164983451366
  3637.70000     0.180736020207
  3638.60000     0.201554983854
  3639.50000     0.215869352221
  3640.40000     0.216785058379
  3641.30000     0.204635575414
  3642.20000     0.191312611103
  3643.10000     0.183436274529
  3644.00000     0.169419288635
  3644.90000     0.149027347565
  3645.80000     0.132840543985
  3646.70000     0.111300632358
  3647.60000     0.088504046202
  3648.50000     0.090436525643
  3649.40000     0.117233827710
  3650.30000     0.146828219295
  3651.20000     0.172551125288
  3652.10000     0.194612339139
  3653.00000     0.204006269574
  3653.90000     0.207674950361
  3654.80000     0.218277305365
  3655.70000     0.230405747890
  3656.60000     0.238867968321
  3657.50000     0.249880582094
  3658.40000     0.263826668262
  3659.30000     0.264660537243
  3660.20000     0.250140935183
  3661.10000     0.240465834737
  3662.00000     0.231096670032
  3662.90000     0.211486086249
  3663.80000     0.206730991602
  3664.70000     0.220988467336
  3665.60000     0.223367810249
  3666.50000     0.216807067394
  3667.40000     0.214338466525
  3668.30000     0.198702737689
  3669.20000     0.176172986627
  3670.10000     0.180927321315
  3671.00000     0.210649371147
  3671.90000     0.228608712554
  3672.80000     0.226588234305
  3673.70000     0.227273643017
  3674.60000     0.242037817836
  3675.50000     0.243684023619
  3676.40000     0.214107155800
  3677.30000     0.179907143116
  3678.20000     0.160331621766
  3679.10000     0.148281544447
  3680.00000     0.145915269852
  3680.90000     0.166114091873
  3681.80000     0.191673576832
  3682.70000     0.204552814364
  3683.60000     0.206583812833
  3684.50000     0.190321639180
  3685.40000     0.159768924117
  3686.30000     0.127522379160
  3687.20000     0.108236566186
  3688.10000     0.121270544827
  3689.00000     0.159713804722
  3689.90000     0.206621617079
  3690.80000     0.248408347368
  3691.70000     0.256852775812
  3692.60000     0.225745022297
  3693.50000     0.192941382527
  3694.40000     0.188211575150
  3695.30000     0.194842293859
  3696.20000     0.202712252736
  3697.10000     0.223539650440
  3698.00000     0.251964896917
  3698.90000     0.268971264362
  3699.80000     0.269520431757
  3700.70000     0.263236641884
  3701.60000     0.254137337208
  3702.50000     0.231622040272
  3703.40000     0.186407089233
  3704.30000     0.137132212520
  3705.20000     0.115518145263
  3706.10000     0.121960133314
  3707.00000     0.125444173813
  3707.90000     0.113163627684
  3708.80000     0.111570440233
  3709.70000     0.142439752817
  3710.60000     0.189123123884
  3711.50000     0.228250414133
  3712.40000     0.258355230093
  3713.30000     0.275953382254
  3714.20000     0.271445840597
  3715.10000     0.249273553491
  3716.00000     0.223198264837
  3716.90000     0.193628430367
  3717.80000     0.151893943548
  3718.70000     0.104258693755
  3719.60000     0.070691138506
  3720.50000     0.062534242868
  3721.40000     0.071983523667
  3722.30000     0.092043317854
  3723.20000     0.121213100851
  3724.10000     0.156056553125
  3725.00000     0.184836208820
  3725.90000     0.181083530188
  3726.80000     0.146014541388
  3727.70000     0.128724738955
  3728.60000     0.147947743535
  3729.50000     0.163458794355
  3730.40000     0.151684179902
  3731.30000     0.125327691436
  3732.20000     0.098940834403
  3733.10000     0.076370619237
  3734.00000     0.057909443974
  3734.90000     0.049153938890
  3735.80000     0.051580861211
  3736.70000     0.062236640602
  3737.60000     0.083101607859
  3738.50000     0.112604036927
  3739.40000     0.146643087268
  3740.30000     0.174519404769
  3741.20000     0.173920825124
